RMSD,Trial 01,Trial 02,Trial 03,Trial 04,Trial 05,Trial 06,Trial 07,Trial 08,Trial 09,Trial 10
7.5,-0.0,-0.9729381540291373,-0.0,-0.0,-0.6863869361098361,-0.0,-0.0,-0.0,-0.0,-0.0
7.55,-0.0,-0.9280116517555557,-0.0,-0.0,-0.808467155645554,-0.0,-0.0,-0.0,-0.0,-0.0
7.6,-0.0,-0.9621225701878567,-0.0,-0.0,-0.601435818382757,-0.0,-0.0,-0.0,-0.0,-0.0
7.65,-0.0,-0.8078543489284974,-0.0,-0.0,-0.8261163997484542,-0.0,-0.0,-0.0,-0.0,-0.0
7.7,-0.0,-0.9803179802596548,-0.0,-0.0,-0.6361706023387209,-0.0,-0.0,-0.0,-0.0,-0.0
7.75,-0.0,-1.1478671205931834,-0.0,-0.0,-0.7593420368602247,-0.0,-0.0,-0.0,-0.0,-0.0
7.8,-0.0,-1.070075543283713,-0.0,-0.0,-0.5191409471337268,-0.0,-0.0,-0.0,-0.0,-0.0
7.85,-0.0,-1.2767272743623035,-0.0,-0.0,-0.5133284099815167,-0.0,-0.0,-0.0,-0.0,-0.0
7.9,-0.0,-1.3361602697937751,-0.0,-0.0,-0.541523247728415,-0.0,-0.0,-0.0,-0.0,-0.0
7.95,-0.0,-1.4246833552637463,-0.0,-0.0,-0.5095147156599305,-0.0,-0.0,-0.0,-0.0,-0.0
8.0,-0.0,-1.382712866543741,-0.0,-0.0,-0.36047880124061854,-0.0,-0.0,-0.0,-0.0,-0.0
8.05,-0.0,-1.4785174746738359,-0.0,-0.0,-0.18287058848219606,-0.0,-0.0,-0.0,-0.0,-0.0
8.1,-0.0,-1.4430484690529128,-0.0,-0.0,-0.07715491107132287,-0.0,-0.0,-0.0,-0.0,-0.0
8.15,-0.0,-1.7144284480633678,-0.0,-0.0,-0.014673889907171814,-0.0,-0.0,-0.0,-0.0,-0.0
8.2,-0.0,-1.6451049589586864,-0.0,-0.0,-0.07587633952571002,-0.0,-0.0,-0.0,-0.0,-0.0
8.25,-0.0,-1.7834119250551435,-0.0,-0.0,-0.008332662537342097,-0.0,-0.0,-0.0,-0.0,-0.0
8.3,-0.0,-1.8427591378384447,-0.0,-0.0,-0.0893421042055944,-0.0,-0.0,-0.0,-0.0,-0.0
8.35,-0.0,-1.8433631751045119,-0.0,-0.0,-0.03355940166963581,-0.0,-0.0,-0.0,-0.0,-0.0
8.4,-0.0,-2.000053294848805,-0.0,-0.0,-0.032375157671213475,-0.0,-0.0,-0.0,-0.0,-0.0
8.45,-0.0,-1.7807660774871035,-0.0,-0.0,-1.2800051272273385e-05,-0.0,-0.0,-0.0,-0.0,-0.0
8.5,-0.0,-1.8566864073781824,-0.0,-0.0,-7.032477365267557e-20,-0.0,-0.0,-0.0,-0.0,-0.0
8.55,-0.0,-1.9402583300874114,-0.0,-0.0,-5.365904378411928e-45,-0.0,-0.0,-0.0,-0.0,-0.0
8.6,-0.0,-2.1596623121937797,-0.0,-0.0,-5.686112759098075e-81,-0.0,-0.0,-0.0,-0.0,-0.0
8.65,-0.0,-2.056395118417459,-0.0,-0.0,-8.368082607132974e-128,-0.0,-0.0,-0.0,-0.0,-0.0
8.7,-0.0,-2.105078583271886,-0.0,-0.0,-1.710308295505095e-185,-0.0,-0.0,-0.0,-0.0,-0.0
8.75,-0.0,-2.0332057259335032,-0.0,-0.0,-4.854682120464664e-254,-0.0,-0.0,-0.0,-0.0,-0.0
8.8,-0.0,-1.936809952243546,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.85,-0.0,-2.148115420146539,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.9,-0.0,-2.126765075804954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.95,-0.0,-2.004299166254491,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.0,-0.0,-2.013573826495847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.05,-0.0,-2.0290986850035604,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.1,-0.0,-2.1679447726644407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.15,-0.0,-2.0889317383011363,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.2,-0.0,-2.1998189478672927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.25,-0.0,-1.9739102192422089,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.3,-0.0,-2.042443889323036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.35,-0.0,-2.0682249048258243,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.4,-0.0,-2.1068112519514415,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.45,-0.0,-1.8616911188666607,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.5,-0.0,-1.8519989527894767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.55,-0.0,-1.7881156862869583,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.6,-0.0,-1.7297037229042285,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.65,-0.0,-1.6047718050010829,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.7,-0.0,-1.7199012281942543,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.75,-0.0,-1.5755926059659038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.8,-0.0,-1.5505699191932556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.85,-0.0,-1.4090091529206705,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.9,-0.0,-1.5391336250545091,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.95,-0.0,-1.564071486130991,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10.0,-0.0,-1.2349506746463093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
