RMSD,Trial 01,Trial 02,Trial 03,Trial 04,Trial 05,Trial 06,Trial 07,Trial 08,Trial 09,Trial 10
7.05,-2.651252008971664,-0.0,-1.241875197422805,-0.0,-0.0,-0.4687675669365512,-0.8107007439264577,-0.0,-0.0,-0.854316772175717
7.1,-2.4360446706264907,-0.0,-1.1938769009161807,-0.0,-0.0,-0.3603037339898144,-0.7590890120536905,-0.0,-0.0,-0.5211172358597036
7.15,-2.418225943293454,-0.0,-1.0210790516326638,-0.0,-0.0,-0.3384365221675142,-0.6811242105918628,-0.0,-0.0,-0.8293715622499958
7.2,-2.467688194378741,-0.0,-1.078038720553823,-0.0,-0.0,-0.4615245972771703,-0.9199558344483741,-0.0,-0.0,-0.6889007657110485
7.25,-2.319987680808863,-0.0,-1.0382141760349104,-0.0,-0.0,-0.5441461781986258,-1.0367470627959765,-0.0,-0.0,-0.7358634110346921
7.3,-2.011053880650677,-0.0,-1.0007677819813519,-0.0,-0.0,-0.6732559503330207,-0.6910161618547948,-0.0,-0.0,-0.717720082882582
7.35,-2.0582490717065656,-0.0,-1.1989732213079456,-0.0,-0.0,-0.5841068364850504,-0.7941414822756464,-0.0,-0.0,-0.48684303732748946
7.4,-1.9749250239191036,-0.0,-0.9981484929318796,-0.0,-0.0,-0.9949600823333815,-0.6353298383101246,-0.0,-0.0,-0.7710429801343863
7.45,-1.7029729504736175,-0.0,-1.0589648164106595,-0.0,-0.0,-0.8906627258886981,-0.5692894243598857,-0.0,-0.0,-0.5308480336206323
7.5,-1.535773718398885,-0.0,-1.0926506928091828,-0.0,-0.0,-0.9411433369049794,-0.6211359071450422,-0.0,-0.0,-0.469947280819419
7.55,-1.2144201892093498,-0.0,-1.0546505434267377,-0.0,-0.0,-0.6838490732972131,-0.46159489598804443,-0.0,-0.0,-0.45381770206437294
7.6,-0.9366977958565669,-0.0,-1.135095923869923,-0.0,-0.0,-0.9631263698429631,-0.5393102455883214,-0.0,-0.0,-0.3684796657484763
7.65,-0.8470277538198603,-0.0,-1.2140613629895893,-0.0,-0.0,-0.899589488984561,-0.616812339646811,-0.0,-0.0,-0.638859862425196
7.7,-0.5900462291116984,-0.0,-1.1047267908996385,-0.0,-0.0,-0.943028938261671,-0.3224537511382443,-0.0,-0.0,-0.29712595344308174
7.75,-0.4552519093402347,-0.0,-0.9658345291890594,-0.0,-0.0,-0.7810881436234887,-0.3561868563921632,-0.0,-0.0,-0.28130916257772604
7.8,-0.2883225967566089,-0.0,-0.9100746648540607,-0.0,-0.0,-0.8353513702690455,-0.3985602271426559,-0.0,-0.0,-0.2999594154903333
7.85,-0.11493545211831072,-0.0,-1.0828303725633928,-0.0,-0.0,-1.0279126589027225,-0.3313038028516794,-0.0,-0.0,-0.18624883956179888
7.9,-0.000804692410282092,-0.0,-0.9649823527345199,-0.0,-0.0,-1.0415546101093407,-0.38054761451680896,-0.0,-0.0,-0.26784850642292046
7.95,-0.038737996016321836,-0.0,-1.0152970690492957,-0.0,-0.0,-0.9860650741317494,-0.28770500226706525,-0.0,-0.0,-0.22977422960093413
8.0,-5.1381663213480224e-06,-0.0,-0.8275728523161899,-0.0,-0.0,-1.0287378629695323,-0.3600351661472603,-0.0,-0.0,-0.1684868989145373
8.05,-9.464923728306032e-21,-0.0,-0.8966493534848687,-0.0,-0.0,-1.1794639538206497,-0.3433173741557147,-0.0,-0.0,-0.06308473866433871
8.1,-2.4213860245294786e-46,-0.0,-0.891464563549427,-0.0,-0.0,-1.075539113799136,-0.27817082918220104,-0.0,-0.0,-0.07607107732781031
8.15,-8.602979672837926e-83,-0.0,-0.7071243438598449,-0.0,-0.0,-1.0705617304458148,-0.1578812130392104,-0.0,-0.0,-0.2968873314671666
8.2,-4.244941547724769e-130,-0.0,-0.8093181149917069,-0.0,-0.0,-1.1145072169896266,-0.27033132378258845,-0.0,-0.0,-0.1440597845525447
8.25,-2.9089247351509474e-188,-0.0,-0.9017507166096973,-0.0,-0.0,-0.9743357458311763,-0.19437363601983199,-0.0,-0.0,-0.14389719756981875
8.3,-2.7684150853620315e-257,-0.0,-0.6655732037845001,-0.0,-0.0,-1.047320538132386,-0.19771738220465002,-0.0,-0.0,-0.18987421283924033
8.35,-0.0,-0.0,-0.6370880394742927,-0.0,-0.0,-1.383431585789943,-0.2254783702540196,-0.0,-0.0,-0.022811790950349218
8.4,-0.0,-0.0,-0.5584412071529729,-0.0,-0.0,-1.1788924515650554,-0.11132608125497657,-0.0,-0.0,-0.08412123513325956
8.45,-0.0,-0.0,-0.6512810298616052,-0.0,-0.0,-1.2193648558285932,-0.3682074678586351,-0.0,-0.0,-0.00751018583296275
8.5,-0.0,-0.0,-0.7707759831986665,-0.0,-0.0,-1.1358769003638873,-0.14582820598181115,-0.0,-0.0,-0.07425304282150652
8.55,-0.0,-0.0,-0.4785013486924294,-0.0,-0.0,-1.131770420478488,-0.05394221592442315,-0.0,-0.0,-0.045087698799145905
8.6,-0.0,-0.0,-0.47900951631842636,-0.0,-0.0,-1.0869806982120223,-0.1484082247195211,-0.0,-0.0,-0.003219261143878226
8.65,-0.0,-0.0,-0.4077736421983149,-0.0,-0.0,-1.0881518149833274,-0.20044590450583188,-0.0,-0.0,-0.05192429457195483
8.7,-0.0,-0.0,-0.6210520635286625,-0.0,-0.0,-1.4059198886707116,-0.13074284991314875,-0.0,-0.0,-0.0014503779292787502
8.75,-0.0,-0.0,-0.5008525896955089,-0.0,-0.0,-1.2436381242360233,-0.2685139843711578,-0.0,-0.0,-0.0013054163598428042
8.8,-0.0,-0.0,-0.28036841281611363,-0.0,-0.0,-1.1470262476833237,-0.1934614935975582,-0.0,-0.0,-0.0035527675143382756
8.85,-0.0,-0.0,-0.46413852942791517,-0.0,-0.0,-1.1338624350708484,-0.23870236489662322,-0.0,-0.0,-0.0814848525097491
8.9,-0.0,-0.0,-0.30462723924331664,-0.0,-0.0,-1.196749958090776,-0.21614056448644983,-0.0,-0.0,-0.03313089990580684
8.95,-0.0,-0.0,-0.4279210119357301,-0.0,-0.0,-1.221187066280784,-0.18527917146934444,-0.0,-0.0,-0.18101258918135624
9.0,-0.0,-0.0,-0.2897191322559195,-0.0,-0.0,-1.2198271327718444,-0.18211447380607051,-0.0,-0.0,-0.09320265050183789
9.05,-0.0,-0.0,-0.10841352914261172,-0.0,-0.0,-1.0758348826577733,-0.23581900785146295,-0.0,-0.0,-0.1094362225548788
9.1,-0.0,-0.0,-0.18690157058057963,-0.0,-0.0,-1.0858731321738622,-0.3020455152433684,-0.0,-0.0,-0.11473402576044574
9.15,-0.0,-0.0,-0.17212510492230743,-0.0,-0.0,-1.2070407715755198,-0.22544405958706085,-0.0,-0.0,-0.1753320381650932
9.2,-0.0,-0.0,-0.13504778748454124,-0.0,-0.0,-1.2483972378558192,-0.3275750322222728,-0.0,-0.0,-0.21904974240040723
9.25,-0.0,-0.0,-0.06329944456952989,-0.0,-0.0,-1.119412263645972,-0.3158017583553919,-0.0,-0.0,-0.3609659584728643
9.3,-0.0,-0.0,-0.14041592939115105,-0.0,-0.0,-1.0817280084231393,-0.19906471410255241,-0.0,-0.0,-0.29061465317222995
9.35,-0.0,-0.0,-0.042004909428623415,-0.0,-0.0,-1.4566807667747568,-0.2042647407050459,-0.0,-0.0,-0.24721158700345383
9.4,-0.0,-0.0,-0.0030648631693679903,-0.0,-0.0,-1.2794962019015401,-0.15860811404325248,-0.0,-0.0,-0.31765082456348487
9.45,-0.0,-0.0,-0.053641879010517875,-0.0,-0.0,-1.3361156008037727,-0.10837240437076838,-0.0,-0.0,-0.36630312608870685
9.5,-0.0,-0.0,-0.0048432673337572675,-0.0,-0.0,-1.243630872815092,-0.12031172575482778,-0.0,-0.0,-0.2731775992265837
9.55,-0.0,-0.0,-1.1671213083340756e-13,-0.0,-0.0,-1.1823018948367072,-0.1167888178925246,-0.0,-0.0,-0.3207906860510892
9.6,-0.0,-0.0,-4.8091582826363616e-35,-0.0,-0.0,-1.1434956115212598,-0.13845928879864344,-0.0,-0.0,-0.24841004734926164
9.65,-0.0,-0.0,-2.919449645744368e-67,-0.0,-0.0,-1.2922604577538814,-0.06633345130661163,-0.0,-0.0,-0.26633804870916794
9.7,-0.0,-0.0,-2.4963344535575e-110,-0.0,-0.0,-1.438245426445693,-0.18497231269249845,-0.0,-0.0,-0.27027182090423485
9.75,-0.0,-0.0,-2.9740198598864086e-164,-0.0,-0.0,-1.3382687420919857,-0.09725680682558659,-0.0,-0.0,-0.25323591623725783
9.8,-0.0,-0.0,-4.924246390670411e-229,-0.0,-0.0,-1.3648086883642196,-0.0007980211151911316,-0.0,-0.0,-0.32375818253567235
9.85,-0.0,-0.0,-1.1325179969926488e-304,-0.0,-0.0,-1.5280733103150077,-7.025567065539019e-16,-0.0,-0.0,-0.11963050574515115
9.9,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3451881409782966,-5.621335695359201e-05,-0.0,-0.0,-0.1861509424350578
9.95,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4948224048248235,-0.02106833853335693,-0.0,-0.0,-0.21219397428707326
10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5323253706789144,-1.096627184251532e-10,-0.0,-0.0,-0.13227109608469168
